Date,AAPL,AMZN,BAC,GOOGL,JPM,MA,META,MSFT,TSLA,V,z_score,coint_p_vals,cp_day,locked_down,position
2021-05-13,121.70977783203125,158.07350158691406,36.863250732421875,110.47241973876953,141.69212341308594,349.1161804199219,302.6026611328125,232.2605438232422,190.56333923339844,215.12918090820312,-0.6899578697645856,0.9251122742105697,309.0,False,1.0
2021-05-14,124.12506866455078,161.14500427246094,37.321407318115234,112.91773986816406,143.89427185058594,352.88836669921875,313.1896667480469,237.15365600585938,196.5800018310547,218.20603942871094,-0.2322381195304861,0.9017768907554784,310.0,False,1.0
2021-05-17,122.97586059570312,163.51950073242188,37.65620422363281,113.44009399414062,144.47332763671875,352.2967834472656,312.7138671875,234.3152618408203,192.27667236328125,217.7252655029297,-1.1517414433330138,0.897327995614941,8.0,True,1.0
2021-05-18,121.59291076660156,161.61399841308594,37.14519500732422,112.12922668457031,142.4378662109375,352.07379150390625,307.2617492675781,232.30833435058594,192.6233367919922,216.88877868652344,-1.7806473616249099,0.9430706083464572,7.0,True,0.0
2021-05-19,121.43708801269531,161.58999633789062,36.97779846191406,112.57675170898438,141.34996032714844,350.047119140625,310.8601989746094,232.883056640625,187.82000732421875,215.94647216796875,-1.5113780314803023,0.8778627657012856,8.0,True,0.0
2021-05-20,123.98872375488281,162.38400268554688,36.88969421386719,114.33368682861328,141.1042938232422,356.5635986328125,315.83642578125,236.10157775878906,195.5933380126953,217.7252655029297,-1.051140474829067,0.6556389424048836,9.0,True,0.0
2021-05-21,122.15779876708984,160.1540069580078,37.356651306152344,113.69830322265625,142.70986938476562,356.4667053222656,313.4771728515625,234.84674072265625,193.6266632080078,218.0426025390625,-0.7759637654859195,0.5939030322615527,10.0,True,0.0
2021-05-24,123.78421020507812,162.24949645996094,37.55928421020508,117.01441192626953,143.48193359375,361.10186767578125,321.8040771484375,240.22048950195312,202.14666748046875,220.49444580078125,0.4297820152733726,0.5084087335200905,11.0,True,0.0
2021-05-25,123.58941650390625,162.95249938964844,37.01303482055664,117.1051025390625,141.99923706054688,356.09814453125,324.93658447265625,241.1209716796875,201.56333923339844,220.20599365234375,1.2616994553608616,0.5987505457525983,14.0,True,0.0
2021-05-26,123.54071807861328,163.25799560546875,37.03947067260742,117.96943664550781,141.9816436767578,351.6665954589844,324.8076477050781,240.90061950683594,206.3766632080078,218.33102416992188,-0.3437475698498589,0.43962154526831204,15.0,True,0.0
2021-05-27,122.01168060302734,161.5054931640625,37.488807678222656,117.09569549560547,144.1925811767578,351.0362548828125,329.8533630371094,238.81243896484375,210.28334045410156,218.12911987304688,-0.7728276261111865,0.24842655806142772,16.0,True,0.0
2021-05-28,121.35916900634766,161.15350341796875,37.34783935546875,116.80674743652344,144.0960693359375,349.6592712402344,325.8683776855469,239.1668243408203,208.4066619873047,218.55218505859375,-0.31098418029410946,0.20402014659365703,17.0,True,0.0
2021-06-01,121.03778839111328,160.9324951171875,37.81478500366211,118.0125503540039,145.68402099609375,348.89312744140625,326.2649230957031,236.9828338623047,207.96665954589844,217.90798950195312,-0.9914533851951456,0.4039296714123531,18.0,True,0.0
2021-06-02,121.79743194580078,161.69949340820312,37.83241653442383,117.48770904541016,145.69281005859375,355.7392883300781,326.28466796875,236.8870391845703,201.7066650390625,220.8213653564453,0.9949728204591266,0.336637956247005,19.0,True,0.0
2021-06-03,120.31708526611328,159.35049438476562,38.26594924926758,116.3473129272461,145.7893524169922,350.8617248535156,323.2018127441406,235.36402893066406,190.94667053222656,219.33102416992188,0.48513832531104767,0.331121819713923,20.0,True,0.0
2021-06-04,122.60577392578125,160.31100463867188,38.28363800048828,118.62661743164062,146.02622985839844,354.9344787597656,327.4742736816406,240.2301025390625,199.68333435058594,221.2829132080078,1.3049542173158781,0.008065918540340614,324.0,False,0.0
2021-06-07,122.61552429199219,159.90049743652344,38.150936126708984,119.05928039550781,145.34190368652344,353.0532531738281,333.6500244140625,243.12295532226562,201.7100067138672,222.41751098632812,1.663043221814181,0.3106006578269285,325.0,False,-1.0
2021-06-08,123.43360137939453,163.20550537109375,37.9385871887207,118.86796569824219,144.7628173828125,354.19744873046875,330.7752380371094,241.93515014648438,201.19667053222656,223.119384765625,1.2309951637890792,0.39829721069391444,5.0,True,-1.0
2021-06-09,123.81343078613281,164.0574951171875,37.443119049072266,119.33880615234375,142.9554901123047,352.3260192871094,327.3751220703125,242.9121856689453,199.5933380126953,223.36936950683594,1.2070797459129432,0.6063991505679236,6.0,True,0.0
2021-06-10,122.82003021240234,167.4824981689453,36.885719299316406,120.68634796142578,140.72703552246094,353.2666320800781,329.5658874511719,246.40853881835938,203.3733367919922,224.9462432861328,1.361481441233906,0.705949457745102,7.0,True,0.0
2021-06-11,124.0276870727539,167.3415069580078,37.0361213684082,120.4420166015625,140.6305389404297,354.4302062988281,328.3763427734375,247.0311279296875,203.29666137695312,225.91738891601562,1.2643399461522475,0.7859036997838632,8.0,True,0.0
2021-06-14,127.07601165771484,169.19349670410156,36.59374237060547,121.36930084228516,138.24412536621094,355.4193420410156,333.8383483886719,248.9469451904297,205.89666748046875,225.07122802734375,-0.08793656098585498,0.9121077491933942,9.0,True,0.0
2021-06-15,126.25794219970703,169.156494140625,36.62028884887695,120.3523178100586,136.14724731445312,356.97088623046875,333.8185729980469,247.48130798339844,199.7866668701172,224.01358032226562,-1.4929878678180766,0.9358966791499551,10.0,True,0.0
2021-06-16,126.75464630126953,170.7624969482422,36.823787689208984,119.71100616455078,137.10360717773438,352.80108642578125,328.1978759765625,246.5426483154297,201.6233367919922,220.7636260986328,-1.6749568194246747,0.8404927309817991,332.0,True,0.0
2021-06-17,128.3518524169922,174.46200561523438,35.21352005004883,120.6734619140625,133.146728515625,356.1660461425781,333.5806884765625,249.9144287109375,205.53334045410156,223.2155303955078,-0.7889356914199701,0.7349752404960764,333.0,True,0.0
2021-06-18,127.05657196044922,174.34500122070312,34.31106185913086,119.05531311035156,129.7777099609375,356.2921142578125,326.7903137207031,248.50631713867188,207.77000427246094,221.54248046875,-1.171554152168772,0.8469603672399961,4.0,True,0.0
2021-06-21,128.8485870361328,172.697998046875,35.16927719116211,120.74185180664062,131.97987365722656,361.7903747558594,329.3973693847656,251.5716094970703,206.94332885742188,225.30203247070312,-0.3984584229791573,0.8745189446292696,335.0,True,0.0
2021-06-22,130.48468017578125,175.27200317382812,35.36393356323242,121.25529479980469,131.78689575195312,366.5904541015625,336.07867431640625,254.33033752441406,207.90333557128906,226.85003662109375,-1.1737520121892726,0.8716626243047343,6.0,True,0.0
